id,name,brand,category,price,image_url,skin_types,concerns_targeted,tags,ingredients
0d976103-9f87-4446-b7ab-19971b2e99c1,Cocokind Advanced Cleanser #898,Cocokind,toner,82.47,https://via.placeholder.com/150?text=Product+898,combination;normal,acne,spf;brightening,peptides;squalane;vitamin c
eec1e24c-2e1b-4cff-a05d-c8140ccfe2d1,EltaMD Pure Toner #899,EltaMD,cleanser,56.8,https://via.placeholder.com/150?text=Product+899,combination;sensitive,acne,soothing;exfoliating,peptides
fe86e98a-60bb-4bed-af5b-dd8e34fe10be,Neutrogena Ultra Cleanser #900,Neutrogena,moisturizer,14.86,https://via.placeholder.com/150?text=Product+900,oily;normal,acne,soothing;oil-free,hyaluronic acid;squalane
67563409-f182-42d5-8491-ffe9cfa649f7,SK-II Advanced Cleanser #901,SK-II,serum,77.77,https://via.placeholder.com/150?text=Product+901,normal;combination,dryness;wrinkles,brightening,niacinamide
9fd71baf-ee3d-40c8-abee-8938468bf678,CeraVe Ultra Cream #902,CeraVe,toner,76.31,https://via.placeholder.com/150?text=Product+902,sensitive;dry,acne;dryness,gentle;hydrating,ceramide;squalane
d24034e9-5028-4685-94bd-5849eb10d145,Biossance Advanced Cleanser #903,Biossance,toner,54.37,https://via.placeholder.com/150?text=Product+903,oily,dryness;wrinkles,rich;soothing;anti-aging,squalane;retinol
eabedbf3-dc36-4193-8250-47cd0f4ccdef,La Roche-Posay Radiant Cleanser #904,La,cleanser,76.18,https://via.placeholder.com/150?text=Product+904,dry,dryness,anti-aging;spf,retinol;glycolic acid
60ac82c4-1fcb-4225-ba73-49468ee21484,Glow Recipe Hydra Cleanser #905,Glow,moisturizer,26.97,https://via.placeholder.com/150?text=Product+905,oily;combination,dark_spots,rich,ceramide;squalane
df3722b1-02ba-4f59-80dd-f99bf4e430f8,EltaMD Ultra Toner #906,EltaMD,treatment,63.3,https://via.placeholder.com/150?text=Product+906,combination,wrinkles;dark_spots,exfoliating,peptides;squalane
0d5826c7-f332-4c77-9103-cec6d9b9823a,Kiehl's Radiant Cleanser #907,Kiehl's,treatment,12.85,https://via.placeholder.com/150?text=Product+907,normal;oily,dryness,gentle;brightening;hydrating,glycolic acid
4ceb11a8-9b02-40a7-97fb-4609874864ca,OSEA Ultra Cream #908,OSEA,treatment,80.1,https://via.placeholder.com/150?text=Product+908,normal,oiliness;wrinkles,soothing;spf;brightening,retinol;glycolic acid;hyaluronic acid
7c9a9eeb-b967-4277-977a-dd4cc64cd53f,OSEA Advanced Toner #909,OSEA,serum,80.34,https://via.placeholder.com/150?text=Product+909,sensitive,wrinkles;acne,spf;soothing,squalane
f9666680-4800-4755-81dc-ad7e5ad5a0b6,La Roche-Posay Hydra Toner #910,La,treatment,58.2,https://via.placeholder.com/150?text=Product+910,normal;combination,redness;oiliness,rich;anti-aging;brightening,vitamin c;salicylic acid;ceramide
8fcc81a4-3ee4-4c3d-b9a9-495459460a8b,Byoma Advanced Mask #911,Byoma,serum,42.03,https://via.placeholder.com/150?text=Product+911,combination,dark_spots,anti-aging;exfoliating;hydrating,ceramide;peptides;hyaluronic acid
0f63084c-ed20-4999-a0a4-837af7a714c7,Cocokind Pure Serum #912,Cocokind,mask,65.24,https://via.placeholder.com/150?text=Product+912,combination;normal,acne,rich;anti-aging,salicylic acid
af422617-2bf6-4faa-8b86-1b7974eca1ea,SK-II Hydra Cream #913,SK-II,moisturizer,95.75,https://via.placeholder.com/150?text=Product+913,combination;oily,dark_spots,soothing;exfoliating,hyaluronic acid;ceramide
514a5cee-6f0f-44ad-b9a4-ea8030e0d11d,Biossance Ultra Serum #914,Biossance,treatment,83.09,https://via.placeholder.com/150?text=Product+914,dry;normal,oiliness;dark_spots,anti-aging,vitamin c
0dd5a8aa-1e4b-4104-b9b5-ef0c6b7f6722,Olay Ultra Cream #915,Olay,treatment,86.06,https://via.placeholder.com/150?text=Product+915,combination;normal,acne;dryness,brightening,ceramide;vitamin c
f2c2d1e6-116b-4e0d-877e-798a5c1e72a6,Neutrogena Hydra Cream #916,Neutrogena,serum,45.91,https://via.placeholder.com/150?text=Product+916,combination;sensitive,redness,spf;rich,vitamin c
a0eb2d9c-b7a7-4cfa-9b0c-bccd0a114992,Tata Harper Hydra Toner #917,Tata,serum,17.33,https://via.placeholder.com/150?text=Product+917,normal;combination,dark_spots,oil-free;rich;gentle,salicylic acid
73a6fa89-d737-4afc-90ee-bd2a15d04516,Byoma Radiant Toner #918,Byoma,moisturizer,51.56,https://via.placeholder.com/150?text=Product+918,sensitive,dryness;wrinkles,brightening,vitamin c;niacinamide
4784b979-7dc8-4d90-bade-7026effa102f,OSEA Radiant Toner #919,OSEA,mask,12.83,https://via.placeholder.com/150?text=Product+919,dry;normal,oiliness,gentle;oil-free;brightening,peptides;niacinamide;ceramide
2759dd6a-c8a4-4b1e-a426-36b8ff0ac97c,Glow Recipe Advanced Mask #920,Glow,treatment,60.82,https://via.placeholder.com/150?text=Product+920,dry,oiliness,rich,squalane;salicylic acid;peptides
3ca3df1a-3a09-446c-b4c4-007069741c7f,Summer Fridays Advanced Cream #921,Summer,moisturizer,56.28,https://via.placeholder.com/150?text=Product+921,normal;combination,wrinkles;acne,spf;soothing,ceramide;glycolic acid
50148284-3ce7-45af-815f-de1962afdab3,Olay Radiant Cream #922,Olay,serum,76.5,https://via.placeholder.com/150?text=Product+922,sensitive,acne;redness,spf;brightening;exfoliating,hyaluronic acid
18ae1bc9-1ece-4baa-aa2f-60677b095dd8,Biossance Radiant Cream #923,Biossance,cleanser,39.52,https://via.placeholder.com/150?text=Product+923,sensitive;normal,dark_spots;oiliness,hydrating;gentle;rich,retinol
c42d7a06-be10-4047-83e4-f6fb6f4be6c7,Tata Harper Radiant Toner #924,Tata,moisturizer,35.68,https://via.placeholder.com/150?text=Product+924,sensitive;combination,redness,hydrating;spf,ceramide;salicylic acid
8b36bbed-7b35-4059-b446-59c2a54836e0,Olay Hydra Cream #925,Olay,toner,19.41,https://via.placeholder.com/150?text=Product+925,combination;sensitive,oiliness,anti-aging,vitamin c;salicylic acid
594f093a-b493-4a2b-af1b-2ebd9cb4f498,Innisfree Advanced Cleanser #926,Innisfree,toner,51.59,https://via.placeholder.com/150?text=Product+926,dry,wrinkles,anti-aging;hydrating;spf,squalane;glycolic acid;retinol
728b95a2-84ec-46f6-b628-a6e42033d628,Glow Recipe Advanced Cream #927,Glow,toner,51.94,https://via.placeholder.com/150?text=Product+927,normal,acne;redness,anti-aging,salicylic acid
b2fdfe63-fd31-4169-b735-36685db87079,OSEA Hydra Serum #928,OSEA,moisturizer,84.7,https://via.placeholder.com/150?text=Product+928,dry,acne;wrinkles,spf;soothing,glycolic acid
8ea95630-3576-4078-ae14-daf9f62f33af,Byoma Hydra Serum #929,Byoma,mask,51.9,https://via.placeholder.com/150?text=Product+929,sensitive,wrinkles;acne,anti-aging;brightening;soothing,vitamin c;glycolic acid;squalane
c5880332-edf4-462b-b255-35da503647d2,Tata Harper Pure Toner #930,Tata,treatment,50.29,https://via.placeholder.com/150?text=Product+930,sensitive,oiliness;wrinkles,brightening,vitamin c;salicylic acid
ac865a3c-564a-456e-b870-a4246b0987c9,Byoma Advanced Cleanser #931,Byoma,cleanser,62.4,https://via.placeholder.com/150?text=Product+931,combination,oiliness,soothing,retinol
a5416714-4580-406c-8bea-874949cb32f1,Byoma Ultra Mask #932,Byoma,serum,47.93,https://via.placeholder.com/150?text=Product+932,dry;sensitive,wrinkles,exfoliating,vitamin c;ceramide;retinol
0af4ca39-282a-407f-b931-05b3e85db20b,SK-II Ultra Mask #933,SK-II,mask,89.76,https://via.placeholder.com/150?text=Product+933,oily,redness,anti-aging;brightening,retinol
85c45b88-1952-47ba-a841-72699199101f,SK-II Pure Toner #934,SK-II,cleanser,61.93,https://via.placeholder.com/150?text=Product+934,oily,redness;wrinkles,hydrating,ceramide
cf567b46-d08a-4aab-9321-c708186d72b4,La Roche-Posay Advanced Cream #935,La,cleanser,11.38,https://via.placeholder.com/150?text=Product+935,oily;sensitive,dryness,exfoliating,salicylic acid;peptides
34fe28e1-c2f3-4713-bf28-c83a07a0cef6,Byoma Hydra Cleanser #936,Byoma,serum,74.8,https://via.placeholder.com/150?text=Product+936,dry;sensitive,oiliness,hydrating;spf,glycolic acid
9e960747-ff61-4ada-94c7-0facaf3e9f12,OSEA Advanced Mask #937,OSEA,treatment,90.22,https://via.placeholder.com/150?text=Product+937,dry,dryness,hydrating;gentle;brightening,retinol;ceramide;hyaluronic acid
b20409ae-fa53-4d27-b963-a8ac804902b1,Summer Fridays Advanced Cream #938,Summer,serum,6.87,https://via.placeholder.com/150?text=Product+938,combination;dry,redness,brightening,peptides;glycolic acid
a2bf6000-2dbd-425a-a711-288a235202f7,CeraVe Pure Cleanser #939,CeraVe,moisturizer,16.76,https://via.placeholder.com/150?text=Product+939,oily,redness;wrinkles,oil-free,hyaluronic acid
a3ca417d-c783-49e4-b531-4e2b2fbb56fe,Naturium Pure Serum #940,Naturium,toner,65.71,https://via.placeholder.com/150?text=Product+940,oily,redness;acne,brightening;spf;rich,vitamin c;hyaluronic acid
e8b1e974-a70e-4fc3-aa6a-721e701f2b71,Summer Fridays Hydra Serum #941,Summer,treatment,82.24,https://via.placeholder.com/150?text=Product+941,sensitive,dryness,gentle,retinol
06d10682-9ccc-42e8-864c-578a824ec7cb,CeraVe Pure Mask #942,CeraVe,toner,93.98,https://via.placeholder.com/150?text=Product+942,dry;oily,dark_spots;acne,soothing,squalane;ceramide
d968b39a-4c13-4f4c-8310-e8297438be59,SK-II Radiant Serum #943,SK-II,mask,5.91,https://via.placeholder.com/150?text=Product+943,sensitive;dry,acne,hydrating;brightening;gentle,niacinamide;hyaluronic acid
3376cb4d-218c-43aa-973d-74eb59406f32,Cetaphil Hydra Cleanser #944,Cetaphil,serum,99.54,https://via.placeholder.com/150?text=Product+944,normal,oiliness;acne,anti-aging;exfoliating,peptides;squalane
c5304b53-3d8e-4425-a182-25068b3effd0,Cocokind Hydra Serum #945,Cocokind,treatment,40.48,https://via.placeholder.com/150?text=Product+945,oily,wrinkles,gentle;brightening,glycolic acid
eabd6846-300f-4be5-9356-f2c824518a27,Olay Pure Cream #946,Olay,treatment,81.82,https://via.placeholder.com/150?text=Product+946,sensitive;combination,dark_spots,brightening;hydrating,salicylic acid;squalane
e3935a5d-63e9-4a44-99f6-d5020063535b,Byoma Advanced Mask #947,Byoma,toner,26.39,https://via.placeholder.com/150?text=Product+947,dry,dryness,spf,vitamin c;ceramide;squalane
bf082d34-7dbd-4fd8-ad9c-7af08c44b0e9,Cetaphil Hydra Toner #948,Cetaphil,serum,27.02,https://via.placeholder.com/150?text=Product+948,normal,acne,oil-free;soothing;exfoliating,squalane
6ec262b1-3ee3-487d-9997-f98b4b549054,Tata Harper Radiant Toner #949,Tata,toner,5.51,https://via.placeholder.com/150?text=Product+949,sensitive;oily,dryness;redness,hydrating;gentle,glycolic acid;peptides
ea3604c9-71cb-462b-b603-3308698f38df,Naturium Radiant Serum #950,Naturium,treatment,96.72,https://via.placeholder.com/150?text=Product+950,combination;dry,wrinkles,brightening;spf;soothing,vitamin c;salicylic acid
16ce33b1-3d8d-439a-8c81-a84f13c6a3d8,CeraVe Pure Toner #951,CeraVe,mask,38.05,https://via.placeholder.com/150?text=Product+951,normal,wrinkles;dryness,spf;brightening;anti-aging,niacinamide
ed34dbd3-9c89-4aea-bdfd-a33971b59d25,Dr Dennis Gross Ultra Cleanser #952,Dr,cleanser,64.51,https://via.placeholder.com/150?text=Product+952,combination;oily,acne,exfoliating,niacinamide;ceramide
61f7d11d-cd63-4216-bb7d-0c5f4bdc5506,CeraVe Hydra Cleanser #953,CeraVe,cleanser,81.5,https://via.placeholder.com/150?text=Product+953,dry,redness;wrinkles,anti-aging;brightening,glycolic acid
c5485678-448d-46a2-b365-6bf0192dc7c0,Cocokind Advanced Mask #954,Cocokind,cleanser,53.92,https://via.placeholder.com/150?text=Product+954,combination;normal,dark_spots,brightening;oil-free;exfoliating,retinol;salicylic acid
665c0bd1-4e9e-4bd7-9703-2589e1c94ffb,Summer Fridays Hydra Toner #955,Summer,treatment,5.58,https://via.placeholder.com/150?text=Product+955,sensitive;oily,wrinkles,gentle;brightening,peptides;ceramide;squalane
8f78b7a6-0d7c-4458-b7ba-1b52aa55dfa1,Naturium Radiant Toner #956,Naturium,serum,44.7,https://via.placeholder.com/150?text=Product+956,combination;normal,acne;redness,gentle;brightening;oil-free,vitamin c
924da835-266d-4bbd-88be-9cfb14b57455,Innisfree Radiant Mask #957,Innisfree,toner,84.24,https://via.placeholder.com/150?text=Product+957,oily;sensitive,dryness;acne,anti-aging;soothing;spf,salicylic acid;retinol;ceramide
5fe6c968-4bf1-489d-a3ff-03a2b78f8cb9,Kiehl's Pure Cleanser #958,Kiehl's,moisturizer,40.37,https://via.placeholder.com/150?text=Product+958,oily,oiliness;acne,spf;rich,vitamin c;hyaluronic acid;glycolic acid
8620065b-3e88-4b6e-ac58-3507e300c695,Dr Dennis Gross Pure Cleanser #959,Dr,cleanser,38.82,https://via.placeholder.com/150?text=Product+959,sensitive,oiliness,brightening;gentle;exfoliating,hyaluronic acid;salicylic acid;ceramide
78756e82-0475-47ad-8424-ce17aad9b40d,Olay Radiant Serum #960,Olay,mask,35.13,https://via.placeholder.com/150?text=Product+960,dry,wrinkles;dryness,brightening;anti-aging;gentle,hyaluronic acid;salicylic acid;squalane
33f85c11-9240-4cf2-888f-617e6cb1bd0d,Neutrogena Radiant Toner #961,Neutrogena,cleanser,9.38,https://via.placeholder.com/150?text=Product+961,dry,dryness;acne,oil-free;rich;spf,niacinamide;hyaluronic acid
c9cd6cbd-d536-41ea-aa7d-8d544dccfa0e,Summer Fridays Ultra Serum #962,Summer,mask,30.8,https://via.placeholder.com/150?text=Product+962,sensitive;normal,dryness,exfoliating,glycolic acid;retinol
b8485ba6-3b96-4e4d-9995-8e71ddb1fa15,OSEA Advanced Cleanser #963,OSEA,mask,5.01,https://via.placeholder.com/150?text=Product+963,normal,acne;dryness,rich;brightening;spf,salicylic acid;hyaluronic acid;squalane
edfadf83-1512-4961-aa13-f41a406cf070,Summer Fridays Ultra Cream #964,Summer,toner,47.89,https://via.placeholder.com/150?text=Product+964,oily;dry,oiliness,rich,retinol;salicylic acid;vitamin c
8ec33a98-4441-4d7b-a28e-63f436c666d9,CeraVe Radiant Serum #965,CeraVe,mask,70.94,https://via.placeholder.com/150?text=Product+965,normal,dark_spots;acne,exfoliating,retinol;vitamin c
ae0339be-03ee-47af-aaf1-4992c8e6c09d,SK-II Ultra Serum #966,SK-II,moisturizer,11.04,https://via.placeholder.com/150?text=Product+966,oily,dryness,anti-aging;spf;gentle,vitamin c;hyaluronic acid
7543cc83-65aa-4e07-bc9a-70c7ec6f15c2,Cetaphil Pure Serum #967,Cetaphil,mask,82.75,https://via.placeholder.com/150?text=Product+967,normal,wrinkles;redness,hydrating,retinol;ceramide;peptides
bd03a1ad-a2d8-4fd3-82bb-7f2ae6578c05,The Ordinary Radiant Mask #968,The,mask,32.95,https://via.placeholder.com/150?text=Product+968,normal;oily,oiliness;wrinkles,oil-free,squalane
27e2ed28-a92e-4d6a-aa1e-789caf302d23,CeraVe Hydra Serum #969,CeraVe,cleanser,90.59,https://via.placeholder.com/150?text=Product+969,sensitive,oiliness;dryness,spf;exfoliating;rich,retinol;hyaluronic acid;squalane
6fffbccf-2144-4cde-be86-d16abc73e9fe,Dr Dennis Gross Hydra Cleanser #970,Dr,cleanser,9.65,https://via.placeholder.com/150?text=Product+970,sensitive,dryness;redness,exfoliating;rich;anti-aging,ceramide;retinol;peptides
239a0673-d248-4f58-97fd-bd85a5c81913,Biossance Advanced Mask #971,Biossance,cleanser,32.24,https://via.placeholder.com/150?text=Product+971,normal,wrinkles,gentle;soothing,ceramide;hyaluronic acid;squalane
eb47f50e-8745-4c3c-a787-14a4bd20b416,Cocokind Advanced Mask #972,Cocokind,toner,52.08,https://via.placeholder.com/150?text=Product+972,sensitive,oiliness,soothing,salicylic acid;ceramide
4f757272-80b5-4a53-99b3-d995b19186a0,Glow Recipe Pure Cleanser #973,Glow,mask,36.19,https://via.placeholder.com/150?text=Product+973,sensitive;normal,oiliness;wrinkles,hydrating;gentle;rich,salicylic acid;ceramide;squalane
f1a2a41a-8ce9-45e5-b1d5-423104dca8b8,Biossance Advanced Cream #974,Biossance,mask,69.43,https://via.placeholder.com/150?text=Product+974,oily;sensitive,oiliness,anti-aging;gentle,salicylic acid;vitamin c
dfc83f81-7951-4388-b5c5-a6f9e4f06439,Paula's Choice Pure Cleanser #975,Paula's,serum,58.89,https://via.placeholder.com/150?text=Product+975,normal;oily,dryness,exfoliating,vitamin c
2770b481-0d85-444c-a807-f51c0b4a5308,The Ordinary Radiant Serum #976,The,moisturizer,56.11,https://via.placeholder.com/150?text=Product+976,combination;dry,oiliness,soothing;gentle,vitamin c
9837c500-87c0-416c-af7a-b6d25595b011,Neutrogena Advanced Serum #977,Neutrogena,serum,90.33,https://via.placeholder.com/150?text=Product+977,sensitive,wrinkles;dryness,exfoliating,glycolic acid;squalane
f8259fc2-3d00-4f18-83a0-a44cb8fb9a0a,EltaMD Ultra Cream #978,EltaMD,serum,69.79,https://via.placeholder.com/150?text=Product+978,combination;normal,dryness,exfoliating;brightening;rich,glycolic acid;retinol
fb01038b-f793-477b-a3f3-6d61a43f6812,La Roche-Posay Pure Toner #979,La,moisturizer,97.89,https://via.placeholder.com/150?text=Product+979,dry;normal,dark_spots;wrinkles,oil-free;hydrating;brightening,glycolic acid
66e845b2-bca2-47d2-8990-6bdf7354f05e,CeraVe Advanced Cleanser #980,CeraVe,treatment,20.19,https://via.placeholder.com/150?text=Product+980,combination;oily,dryness;redness,spf,salicylic acid;retinol
be006f78-c6ed-4af7-bd20-d72726d3c2f3,Biossance Ultra Mask #981,Biossance,serum,61.02,https://via.placeholder.com/150?text=Product+981,dry;combination,oiliness;wrinkles,soothing,niacinamide
c039ef4f-30c4-4175-90c4-2e73b3420c7a,Dr Dennis Gross Radiant Cream #982,Dr,serum,7.12,https://via.placeholder.com/150?text=Product+982,oily,dark_spots;redness,soothing;spf;rich,salicylic acid;hyaluronic acid
5ad3aec6-7693-46ba-92cb-200353179a8c,Tata Harper Ultra Cleanser #983,Tata,serum,55.77,https://via.placeholder.com/150?text=Product+983,combination,dryness,hydrating;rich,ceramide;niacinamide
55cb6d82-f6b2-4909-90cb-b0161e5d4532,Biossance Ultra Toner #984,Biossance,cleanser,39.7,https://via.placeholder.com/150?text=Product+984,normal;oily,oiliness;dryness,anti-aging,vitamin c
48afc042-0ce7-4661-8f56-6ae2dc4825fc,CeraVe Radiant Cleanser #985,CeraVe,treatment,85.18,https://via.placeholder.com/150?text=Product+985,normal;dry,oiliness,hydrating;gentle;rich,niacinamide;vitamin c
25a57236-1ca5-4a64-8c52-fa7ddb3a862f,Glow Recipe Radiant Cleanser #986,Glow,moisturizer,79.03,https://via.placeholder.com/150?text=Product+986,oily,redness;dryness,anti-aging;soothing,niacinamide;vitamin c
313b2eea-9f64-437d-87fb-a97985577a16,Cocokind Radiant Toner #987,Cocokind,mask,21.43,https://via.placeholder.com/150?text=Product+987,combination,wrinkles,gentle;rich,glycolic acid;peptides
2dc50a79-b19d-4046-a19b-dc46597bc146,Summer Fridays Ultra Cream #988,Summer,mask,63.08,https://via.placeholder.com/150?text=Product+988,normal,redness;oiliness,soothing;rich;anti-aging,vitamin c
cba8fa14-103f-4db5-997b-26fe83970d74,EltaMD Hydra Toner #989,EltaMD,serum,19.37,https://via.placeholder.com/150?text=Product+989,oily,acne,gentle;brightening,glycolic acid
3bddbe61-4bd3-4874-bed6-0ef2604b68d1,Naturium Pure Serum #990,Naturium,moisturizer,99.23,https://via.placeholder.com/150?text=Product+990,combination;normal,dryness;oiliness,hydrating;brightening;rich,vitamin c;ceramide
89c32638-b897-464d-81d2-e1daea3b4639,Dr Dennis Gross Pure Cleanser #991,Dr,treatment,7.67,https://via.placeholder.com/150?text=Product+991,dry;oily,acne;redness,exfoliating;gentle;anti-aging,niacinamide
48c10933-f0c5-4f14-b4ba-7691bb93f568,Innisfree Radiant Toner #992,Innisfree,serum,38.94,https://via.placeholder.com/150?text=Product+992,normal;oily,wrinkles;dryness,hydrating;exfoliating,retinol;squalane;hyaluronic acid
e9c3b61a-27fd-413c-8313-13a4744965fa,Kiehl's Pure Cleanser #993,Kiehl's,mask,39.34,https://via.placeholder.com/150?text=Product+993,normal,acne;dryness,soothing;oil-free;exfoliating,ceramide;peptides;salicylic acid
5e33c7cc-c891-4295-a6fb-903dd1423cc4,Biossance Advanced Toner #994,Biossance,toner,70.54,https://via.placeholder.com/150?text=Product+994,dry;combination,oiliness,oil-free,retinol
3bf1e031-6282-4ca4-b8fb-31a7679dae10,Naturium Ultra Mask #995,Naturium,moisturizer,95.82,https://via.placeholder.com/150?text=Product+995,combination;oily,redness,spf;anti-aging;oil-free,retinol;vitamin c;peptides
5e47c41a-c14b-48d2-bc46-0dda54ee457b,Glow Recipe Pure Cream #996,Glow,treatment,82.31,https://via.placeholder.com/150?text=Product+996,dry,dark_spots;dryness,anti-aging,salicylic acid;peptides;ceramide
